timestamp,quantity,price,feature1,feature2,feature1_scaled,feature1_binned,feature1_squared,feature1_log,interaction_feature1_price,feature1_no_outliers
2021-10-12,39,60000,2.022202046129382,Blue,0.8381517139484962,high,4.08930111536986,1.1059857200303762,121332.12276776294,2.022202046129382
2021-10-13,39,60000,1.6308486781021578,Red,0.7727938038368023,high,2.6596674108675558,0.9673064854296317,97850.92068612947,1.6308486781021578
2021-10-14,94,90000,-2.43315246651535,Blue,0.09408590656567317,low,5.920230925309732,,-218983.7219863815,-2.43315246651535
2021-10-15,9,90000,2.021101207148223,Red,0.8379678685007343,high,4.084850089536004,1.105621403051003,181899.10864334006,2.021101207148223
2021-10-16,67,75000,-2.4525405515167,Red,0.09084800235868051,low,6.014955156833838,,-183940.54136375248,-2.4525405515167
2021-10-17,11,60000,1.024482074315726,Blue,0.6715276407658619,high,1.0495635205942526,0.7053139020748479,61468.924458943555,1.024482074315726
2021-10-18,76,60000,-1.0628249062732227,Blue,0.322937253769746,low,1.1295967813946846,,-63769.49437639336,-1.0628249062732227
2021-10-19,63,75000,1.8316980338776334,Blue,0.8063366201588837,high,3.355117687311188,1.0408765436908307,137377.3525408225,1.8316980338776334
2021-10-20,124,75000,1.7977940237662384,Blue,0.800674486071584,high,3.232063351889602,1.0288312580103882,134834.55178246787,1.7977940237662384
2021-10-21,130,75000,1.856759757230357,Blue,0.8105220494817189,high,3.447556796070134,1.0496880305391094,139256.98179227675,1.856759757230357
2021-10-22,130,60000,-1.8031578134830821,Blue,0.199298068431791,low,3.2513781003250894,,-108189.46880898492,-1.8031578134830821
2021-10-23,123,75000,1.977544265658473,Blue,0.8306936480667113,high,3.910681322638709,1.0910988888566997,148315.81992438546,1.977544265658473
2021-10-24,192,90000,-2.277961960072329,Blue,0.1200034736519634,low,5.189110691536567,,-205016.57640650962,-2.277961960072329
2021-10-25,162,75000,1.77367415947655,Green,0.796646351779299,high,3.145920023994846,1.0201728526561786,133025.56196074124,1.77367415947655
2021-10-26,167,90000,-2.3392665999577,Blue,0.10976530152824965,low,5.472168225677657,,-210533.993996193,-2.3392665999577
2021-10-27,133,75000,-0.4644761068765435,Red,0.4228644046297014,medium,0.21573805385919026,-0.6245097717452457,-34835.70801574076,-0.4644761068765435
2021-10-28,19,60000,-0.2278334670113864,Blue,0.46238487295444297,medium,0.0519080886904285,-0.2585550359142836,-13670.008020683184,-0.2278334670113864
2021-10-29,24,75000,2.472377767485492,Red,0.9133332422924985,high,6.1126518251565445,1.2448395948786555,185428.3325614119,2.472377767485492
2021-10-30,31,75000,-2.187964991811441,Red,0.13503340374192468,low,4.787190805392439,,-164097.37438585807,-2.187964991811441
2021-10-31,51,60000,1.1211938710659837,Blue,0.6876789797733852,high,1.2570756965159255,0.7519790769055452,67271.63226395902,1.1211938710659837
2021-11-01,105,90000,2.500578952370101,Blue,0.9180429769142363,high,6.252895097036352,1.2529283697787075,225052.10571330908,2.500578952370101
2021-11-02,78,90000,-0.9840659799476223,Red,0.33609037636386163,medium,0.9683858528902742,-4.139298829559984,-88565.93819528601,-0.9840659799476223
2021-11-03,64,75000,2.9254075484295985,Blue,0.9889914124268755,high,8.558009324408873,1.3674701798387978,219405.5661322199,2.9254075484295985
2021-11-04,103,90000,2.405843350670434,Red,0.9022216720626237,high,5.788082227965141,1.225492589013251,216525.90156033906,2.405843350670434
2021-11-05,182,60000,1.1357880776289617,Red,0.6901162830359147,high,1.2900145572840924,0.7588357015826723,68147.2846577377,1.1357880776289617
2021-11-06,105,90000,2.658794838556598,Blue,0.9444657970875884,high,7.069189993535205,1.2971338141061173,239291.5354700938,2.658794838556598
2021-11-07,146,75000,1.1536290642634226,Blue,0.6930958143138412,high,1.3308600179133,0.767154356041871,86522.1798197567,1.1536290642634226
2021-11-08,104,90000,-2.6628277659346606,Green,0.05572901787964196,low,7.090651711032576,,-239654.49893411945,-2.6628277659346606
2021-11-09,44,75000,2.899436255927144,Red,0.9846540806455841,high,8.406730602184815,1.3608319929250061,217457.7191945358,2.899436255927144
2021-11-10,36,60000,2.043553672420881,Red,0.8417175390720484,high,4.176111612064869,1.1130258038943843,122613.22034525286,2.043553672420881
2021-11-11,108,90000,-0.5585777316936023,Red,0.4071489769916037,medium,0.3120090823439699,-0.8177533371651495,-50271.9958524242,-0.5585777316936023
2021-11-12,24,60000,2.2486764701967656,Green,0.8759740409298855,high,5.0565458676165855,1.1782476734574856,134920.58821180594,2.2486764701967656
2021-11-13,13,60000,2.1261251179775087,Green,0.8555073708644434,high,4.5204080172948755,1.1397942561431287,127567.50707865052,2.1261251179775087
2021-11-14,114,90000,2.5971029240139245,Blue,0.9341629482182314,high,6.744943597921677,1.2801287781528603,233739.2631612532,2.5971029240139245
2021-11-15,105,90000,-0.8533576402948064,Green,0.3579193028834954,medium,0.7282192622495203,-1.9197585837553262,-76802.18762653258,-0.8533576402948064
2021-11-16,7,75000,-0.8888445120694364,Green,0.35199282322322545,medium,0.7900445666359545,-2.1968252656966523,-66663.33840520773,-0.8888445120694364
2021-11-17,155,60000,-0.6278178082579187,Green,0.3955855484640061,medium,0.3941552003657767,-0.9883717818560894,-37669.06849547512,-0.6278178082579187
2021-11-18,122,90000,-1.673302969985589,Green,0.22098445695492952,low,2.799942829362593,,-150597.26729870302,-1.673302969985589
2021-11-19,119,90000,2.6479911788376116,Red,0.9426615335281607,high,7.011857283201804,1.2941766541273663,238319.20609538505,2.6479911788376116
2021-11-20,51,60000,-0.41077942492035824,Red,0.4318320108886679,medium,0.16873973593790023,-0.5289546746373729,-24646.765495221494,-0.41077942492035824
2021-11-21,135,75000,-1.3507648963214645,Blue,0.2748498792263747,low,1.8245658051343365,,-101307.36722410984,-1.3507648963214645
2021-11-22,17,75000,-0.47910960702917604,Green,0.4204205391471672,medium,0.2295460155476515,-0.6522156375363646,-35933.220527188205,-0.47910960702917604
2021-11-23,168,60000,-0.7604610789528374,Red,0.373433479077966,medium,0.5783010526021136,-1.4290393657429274,-45627.66473717025,-0.7604610789528374
2021-11-24,12,75000,-2.6600333126375566,Red,0.056195705130410056,low,7.075777224341533,,-199502.49844781673,-2.6600333126375566
2021-11-25,89,75000,-0.39682859067472886,Blue,0.4341618678545227,medium,0.1574729303768915,-0.5055538617451637,-29762.144300604665,-0.39682859067472886
2021-11-26,199,60000,0.012265094481124006,Red,0.5024824969485282,medium,0.00015043254263089856,0.012190487630387437,735.9056688674403,0.012265094481124006
2021-11-27,174,90000,-0.20459611267799094,Blue,0.4662656238047844,medium,0.04185956932294516,-0.2289052589662663,-18413.650141019185,-0.20459611267799094
2021-11-28,171,90000,-0.9385618602051773,Green,0.34368978500784597,medium,0.8808983654318028,-2.7897244673780452,-84470.56741846596,-0.9385618602051773
2021-11-29,159,60000,-2.67429094811863,Green,0.0538146108705736,low,7.15183207518924,,-160457.4568871178,-2.67429094811863
2021-11-30,142,60000,-1.4585950193657236,Blue,0.25684172581559506,low,2.1274994305184953,,-87515.70116194342,-1.4585950193657236
2021-12-01,186,90000,-1.565907924426948,Green,0.23891995031594393,low,2.4520676277831126,,-140931.71319842534,-1.565907924426948
2021-12-02,119,60000,1.9672521963041687,Red,0.8289748225788591,high,3.8700812038635757,1.0876363381359102,118035.13177825013,1.9672521963041687
2021-12-03,168,90000,0.3886379640228306,Blue,0.5653385911735199,medium,0.15103946707981095,0.3283233847464238,34977.41676205475,0.3886379640228306
2021-12-04,1,75000,1.6120403038576576,Blue,0.7696527141371894,high,2.598673941261489,0.9601316415622364,120903.02278932433,1.6120403038576576
2021-12-05,119,75000,-2.501260957852761,Blue,0.08271145825796394,low,6.256306379278511,,-187594.57183895708,-2.501260957852761
2021-12-06,21,60000,-1.4346949203537862,Green,0.2608331582408658,low,2.058349514488957,,-86081.69522122717,-1.4346949203537862
2021-12-07,65,90000,-1.422538890412389,Blue,0.26286327418500566,low,2.023616894735711,,-128028.50013711501,-1.422538890412389
2021-12-08,129,60000,-1.4654252228923432,Blue,0.255701048707365,low,2.147471083889074,,-87925.5133735406,-1.4654252228923432
2021-12-09,24,60000,0.5409670277413663,Blue,0.5907782834498414,medium,0.2926453251033282,0.43241015944544986,32458.021664481977,0.5409670277413663
2021-12-10,24,90000,0.5192304855800094,Blue,0.5871481755095868,medium,0.26960029715565237,0.4182039471787474,46730.743702200845,0.5192304855800094
2021-12-11,89,60000,-1.9269926417141623,Green,0.1786170516488692,low,3.713300641220526,,-115619.55850284974,-1.9269926417141623
2021-12-12,105,90000,-2.6367301968926506,Green,0.06008743845534725,low,6.952346131205556,,-237305.71772033855,-2.6367301968926506
2021-12-13,83,75000,1.5979706570760897,Green,0.7673030149017173,high,2.5535102208761895,0.9547306237566382,119847.79928070672,1.5979706570760897
2021-12-14,194,90000,-0.5730638035734388,Blue,0.4047297327454981,medium,0.3284021229660568,-0.8511206998068399,-51575.74232160949,-0.5730638035734388
2021-12-15,35,75000,-2.8531375062276743,Green,0.023946368449152544,low,8.140393629443071,,-213985.31296707556,-2.8531375062276743
2021-12-16,123,60000,0.6706214594417874,Red,0.612431202231083,medium,0.4497331418638329,0.5131956886072144,40237.28756650724,0.6706214594417874
2021-12-17,191,75000,0.005088983475266318,Blue,0.5012840516139788,medium,2.5897752811533647e-05,0.005076078362945599,381.6737606449738,0.005088983475266318
2021-12-18,138,60000,0.4335884580483138,Blue,0.5728455416382707,medium,0.18799895095271438,0.36018071217955244,26015.30748289883,0.4335884580483138
2021-12-19,179,60000,-2.543575302455429,Red,0.07564475752936817,low,6.469775319261227,,-152614.51814732573,-2.543575302455429
2021-12-20,172,90000,-1.077880195562917,Green,0.32042294745609007,low,1.161825715986752,,-97009.21760066252,-1.077880195562917
2021-12-21,157,60000,-0.9012422069078894,Red,0.34992234806945743,medium,0.8122375155122029,-2.315084960926257,-54074.53241447336,-0.9012422069078894
2021-12-22,77,90000,-0.7694121420478091,Green,0.37193860813788876,medium,0.5919950443305979,-1.467123326687009,-69247.09278430282,-0.7694121420478091
2021-12-23,137,90000,0.7632885809506389,Green,0.6279070608608818,medium,0.58260945780964,0.5671805774569572,68695.9722855575,0.7632885809506389
2021-12-24,36,60000,2.734883159455501,Blue,0.9571729156258254,high,7.479585895873305,1.3177165354865008,164092.98956733008,2.734883159455501
2021-12-25,89,75000,-0.7439808934863641,Blue,0.37618574996238796,medium,0.5535075698727686,-1.3625032024687238,-55798.56701147731,-0.7439808934863641
2021-12-26,44,90000,2.2350504096822004,Green,0.8736984227519284,high,4.995450333820572,1.174044510422554,201154.53687139804,2.2350504096822004
2021-12-27,3,75000,0.9056839817466025,Green,0.6516877832613436,medium,0.8202634747923802,0.6448409896735144,67926.29863099518,0.9056839817466025
2021-12-28,157,75000,-0.6531117860825271,Red,0.3913613315181769,medium,0.42655500511990857,-1.0587527010305042,-48983.38395618953,-0.6531117860825271
2021-12-29,93,60000,0.5419207842135312,Red,0.590937565405406,medium,0.29367813636260864,0.4330289017161835,32515.247052811872,0.5419207842135312
2021-12-30,114,90000,2.6322654328530204,Green,0.9400352576954489,high,6.928821308992899,1.2898565398013668,236903.88895677184,2.6322654328530204
2021-12-31,189,90000,-0.35818523226148047,Red,0.4406154960890736,medium,0.12829666061021072,-0.44345554069494364,-32236.670903533242,-0.35818523226148047
2022-01-01,42,60000,0.8783508780691749,Green,0.6471230224104835,medium,0.7715002650048906,0.6303941993669678,52701.05268415049,0.8783508780691749
2022-01-02,183,60000,-2.6334519116906883,Red,0.06063492798030118,low,6.935068971187341,,-158007.11470144129,-2.6334519116906883
2022-01-03,33,90000,-1.0361541646921533,Green,0.32739139693875663,low,1.073615453008894,,-93253.8748222938,-1.0361541646921533
2022-01-04,5,60000,1.3763944635726562,Green,0.7302987161757606,high,1.8944617193534599,0.8655844077427615,82583.66781435937,1.3763944635726562
2022-01-05,9,75000,-2.0406454662683373,Red,0.1596364788519714,low,4.16423391900152,,-153048.4099701253,-2.0406454662683373
2022-01-06,194,75000,2.9007293176133437,Blue,0.9848700282171651,high,8.414230574061575,1.3611635401686777,217554.69882100078,2.9007293176133437
2022-01-07,183,75000,-0.10381407741967674,Green,0.48309671237951785,medium,0.010777362670498636,-0.10960738465312636,-7786.055806475756,-0.10381407741967674
2022-01-08,179,75000,-0.9143768510891173,Green,0.34772879880201873,medium,0.8360850258076498,-2.4577996011924657,-68578.2638316838,-0.9143768510891173
2022-01-09,107,90000,0.6875107132452962,Green,0.61525178951134,medium,0.47267098082705594,0.5232544923342008,61875.96419207666,0.6875107132452962
2022-01-10,160,90000,-0.45886914319492433,Blue,0.423800794752393,medium,0.21056089057644398,-0.6140941498919616,-41298.22288754319,-0.45886914319492433
2022-01-11,33,90000,1.5479924114320847,Blue,0.7589564055373799,high,2.3962805058513204,0.9353057594606172,139319.31702888763,1.5479924114320847
2022-01-12,7,60000,-0.7248006883840423,Blue,0.3793889372182447,medium,0.5253360378819816,-1.2902596743215795,-43488.04130304254,-0.7248006883840423
2022-01-13,52,90000,-1.9854926597344558,Red,0.16884726497608188,low,3.9421811018594033,,-178694.339376101,-1.9854926597344558
2022-01-14,5,60000,-1.4722802302755795,Red,0.2545562292348074,low,2.1676090764603133,,-88336.81381653478,-1.4722802302755795
2022-01-15,126,60000,-2.9965247707314084,Green,0.0,low,8.97916070160692,,-179791.48624388452,-2.9965247707314084
2022-01-16,97,60000,2.9259838654833725,Blue,0.9890876601693859,high,8.56138158106902,1.367616986187998,175559.03192900235,2.9259838654833725
2022-01-17,169,60000,-1.500672854643013,Blue,0.24981452329115827,low,2.25201901666241,,-90040.37127858079,-1.500672854643013
2022-01-18,158,60000,1.4960967332233848,Red,0.7502895756372123,high,2.2383054351616836,0.9147282050540445,89765.80399340308,1.4960967332233848
2022-01-19,45,60000,2.9555411046659223,Red,0.9940238624343132,high,8.73522322136986,1.3751174072002972,177332.46627995535,2.9555411046659223
2022-01-20,86,60000,0.8226935925287453,Blue,0.6378279858460882,medium,0.6768247471878532,0.6003154028690848,49361.61555172472,0.8226935925287453
2022-01-21,143,90000,2.4485329752169696,Blue,0.9093510463615573,high,5.995313730724865,1.2379489160348702,220367.96776952725,2.4485329752169696
2022-01-22,118,75000,-2.559459843599381,Green,0.07299196213505404,low,6.5508346909977675,,-191959.48826995358,-2.559459843599381
2022-01-23,107,60000,-0.5034838520661236,Red,0.41634992203661153,medium,0.2534959892913422,-0.7001392724933081,-30209.031123967412,-0.5034838520661236
2022-01-24,145,90000,0.3999006756487766,Red,0.5672195186273277,medium,0.15992055038434805,0.33640128813926934,35991.0608083899,0.3999006756487766
2022-01-25,99,60000,0.741383058706667,Red,0.6242487324274553,medium,0.5496488397372532,0.5546796588171441,44482.98352240002,0.741383058706667
2022-01-26,122,60000,1.3639189013403357,Blue,0.728215236789642,high,1.8602747694334283,0.8603207932618006,81835.13408042015,1.3639189013403357
2022-01-27,151,90000,0.13941476025937405,Blue,0.5237171076752938,medium,0.01943647537817874,0.13051476239430526,12547.328423343664,0.13941476025937405
2022-01-28,89,75000,0.33305911183558967,Green,0.5560566533594263,medium,0.11092837197671183,0.2874763851762958,24979.433387669225,0.33305911183558967
2022-01-29,187,90000,0.49938577753481894,Green,0.5838340130401325,medium,0.24938615480405568,0.4050555426042085,44944.719978133704,0.49938577753481894
2022-01-30,114,90000,-1.8274292477922187,Green,0.19524462121130332,low,3.339497655686434,,-164468.6323012997,-1.8274292477922187
2022-01-31,47,60000,2.0596853381342086,Green,0.8444116054677417,high,4.242303692125029,1.1183120800017579,123581.12028805252,2.0596853381342086
2022-02-01,42,60000,-2.013250736593397,Blue,0.1642115315432372,low,4.053178528393857,,-120795.04419560383,-2.013250736593397
2022-02-02,127,60000,1.4099870039027511,Green,0.7359088332992832,high,1.9880633511746566,0.8796213549165511,84599.22023416507,1.4099870039027511
2022-02-03,193,60000,-0.8476734300848747,Green,0.35886859355097944,medium,0.718550244071857,-1.8817285765483156,-50860.40580509249,-0.8476734300848747
2022-02-04,71,75000,1.5148082672858338,Green,0.75341449255685,high,2.2946440866375104,0.9221965649739794,113610.62004643754,1.5148082672858338
2022-02-05,102,60000,0.3086501251119165,Green,0.5519802342187269,medium,0.0952648997316017,0.26899616710009716,18519.00750671499,0.3086501251119165
2022-02-06,148,75000,-0.047070757695786725,Red,0.4925731219186715,medium,0.002215656230055465,-0.04821462540422181,-3530.3068271840043,-0.047070757695786725
2022-02-07,65,60000,2.9535007705955083,Green,0.9936831167510853,high,8.723166801908262,1.3746014574435867,177210.0462357305,2.9535007705955083
2022-02-08,159,75000,2.0873204115051216,Red,0.8490267967216485,high,4.35690650028591,1.1273035339482393,156549.03086288413,2.0873204115051216
2022-02-09,192,60000,-1.3425718801567301,Red,0.27621815265337407,low,1.8024992533875772,,-80554.31280940381,-1.3425718801567301
2022-02-10,140,75000,-2.1417075098270955,Green,0.14275862753331886,low,4.586911057649778,,-160628.06323703215,-2.1417075098270955
2022-02-11,194,90000,-2.070938677852312,Red,0.15457736562731605,low,4.288787007424682,,-186384.48100670808,-2.070938677852312
2022-02-12,193,75000,0.760847019282779,Green,0.6274993082233498,medium,0.5788881867514895,0.5657949542372728,57063.52644620842,0.760847019282779
2022-02-13,99,60000,-1.2819239283270498,Red,0.28634665468754295,low,1.6433289580174553,,-76915.43569962299,-1.2819239283270498
2022-02-14,44,75000,-2.979436686182183,Green,0.002853792978911085,low,8.877042966968267,,-223457.7514636637,-2.979436686182183
2022-02-15,96,75000,1.1344362863179365,Green,0.689890527332211,high,1.286945687714831,0.7582025773058342,85082.72147384523,1.1344362863179365
2022-02-16,79,60000,-2.6790689899329356,Red,0.05301665471912026,low,7.17741065282028,,-160744.13939597615,-2.6790689899329356
2022-02-17,111,75000,0.8218429200662318,Green,0.6376859194199841,medium,0.6754257852629907,0.5998485822047716,61638.21900496739,0.8218429200662318
2022-02-18,120,75000,0.6336772742678178,Red,0.6062613441666902,medium,0.40154688792349125,0.49083347036277747,47525.79557008634,0.6336772742678178
2022-02-19,117,75000,-0.01026744173736116,Green,0.49871945414100133,medium,0.00010542035983010597,-0.010320515517791786,-770.0581303020871,-0.01026744173736116
2022-02-20,147,90000,1.9172976642154804,Red,0.8206321734932454,high,3.6760303332061373,1.07065773031959,172556.78977939324,1.9172976642154804
2022-02-21,189,90000,-1.7893283449316706,Red,0.2016076567382158,low,3.2016959259759115,,-161039.55104385034,-1.7893283449316706
2022-02-22,145,90000,-1.6543397823481834,Red,0.22415140124183935,low,2.7368401154598345,,-148890.5804113365,-1.6543397823481834
2022-02-23,81,60000,1.5266143548026907,Green,0.7553861664192398,high,2.330551388289636,0.9268802068678935,91596.86128816144,1.5266143548026907
2022-02-24,197,90000,-1.9642800998550862,Green,0.17238986533448308,low,3.8583963106867074,,-176785.20898695776,-1.9642800998550862
2022-02-25,199,60000,-0.8071861553364621,Red,0.36563016475455246,medium,0.6515494893668591,-1.6460300909629533,-48431.16932018773,-0.8071861553364621
2022-02-26,194,60000,1.7688986725881009,Green,0.7958488223128524,high,3.129002513883945,1.0184496500155107,106133.92035528606,1.7688986725881009
2022-02-27,38,60000,0.061470205132947875,Blue,0.5106999890202819,medium,0.0037785861190866915,0.0596549331218796,3688.2123079768726,0.061470205132947875
2022-02-28,83,75000,-2.7666884768243207,Red,0.03838377554614347,low,7.6545651277924796,,-207501.63576182406,-2.7666884768243207
2022-03-01,100,60000,1.9953806439875752,Green,0.8336724097352974,high,3.9815439144002704,1.0970713166428727,119722.8386392545,1.9953806439875752
2022-03-02,14,90000,1.640162737176718,Green,0.7743492968656186,high,2.6901338044230236,0.9708405581283501,147614.64634590462,1.640162737176718
2022-03-03,184,90000,-2.591074458032769,Blue,0.06771216822713633,low,6.713666847069807,,-233196.7012229492,-2.591074458032769
2022-03-04,157,90000,2.591891047071205,Green,0.9332925394966901,high,6.717899199887868,1.2786788178728,233270.19423640845,2.591891047071205
2022-03-05,191,60000,1.7535462380574351,Blue,0.7932848913031132,high,3.074924409005383,1.012889622046244,105212.77428344611,1.7535462380574351
2022-03-06,73,75000,-0.10228978226590701,Red,0.48335127706142145,medium,0.010463199556006665,-0.10790796015873494,-7671.733669943026,-0.10228978226590701
2022-03-07,104,90000,0.05365863961565598,Blue,0.5093954197010389,medium,0.002879249605402845,0.05226852632912925,4829.277565409038,0.05365863961565598
2022-03-08,103,75000,-0.9033521385736369,Green,0.34956997925033395,medium,0.8160450862655634,-2.3366812005631554,-67751.41039302277,-0.9033521385736369
2022-03-09,50,60000,0.41595304956622803,Green,0.5699003429086281,medium,0.17301693944344496,0.34780283763582254,24957.182973973682,0.41595304956622803
2022-03-10,176,75000,-1.1091433002639155,Green,0.3152018573779329,low,1.2301988605203302,,-83185.74751979366,-1.1091433002639155
2022-03-11,41,60000,0.11234852652473082,Green,0.5191969153989165,medium,0.012622191412278144,0.10647356985537151,6740.911591483849,0.11234852652473082
2022-03-12,189,60000,2.7082713008498196,Blue,0.952728606199225,high,7.334733439006774,1.3105658113835592,162496.27805098917,2.7082713008498196
2022-03-13,155,90000,-0.19446749065361413,Green,0.46795715279599137,medium,0.037817604921113496,-0.21625171796612885,-17502.07415882527,-0.19446749065361413
2022-03-14,55,75000,-0.9241180439006498,Green,0.3461019723679799,medium,0.8539941590627632,-2.578576355394796,-69308.85329254874,-0.9241180439006498
2022-03-15,86,60000,-0.2160120191595647,Green,0.4643591120672534,medium,0.04666119242139215,-0.2433615893099127,-12960.721149573881,-0.2160120191595647
2022-03-16,45,90000,0.234572308707639,Green,0.5396088796799191,medium,0.055024168012431894,0.21072460136246757,21111.50778368751,0.234572308707639
2022-03-17,78,60000,2.575807819848592,Green,0.9306065625638216,high,6.634785924793156,1.274191114214055,154548.46919091552,2.575807819848592
2022-03-18,94,75000,2.7163259064373104,Green,0.9540737643886793,high,7.378426429982476,1.3127355206681066,203724.44298279827,2.7163259064373104
2022-03-19,85,90000,2.728188111435018,Green,0.9560548101424818,high,7.44301037137537,1.3159223546262453,245536.9300291516,2.728188111435018
2022-03-20,187,75000,-1.7355072834608705,Green,0.21059603497923246,low,3.01198553094573,,-130163.04625956528,-1.7355072834608705
2022-03-21,58,90000,-1.814001591986446,Blue,0.19748710484083837,low,3.290601775729361,,-163260.14327878013,-1.814001591986446
2022-03-22,177,60000,2.545376175893863,Red,0.9255243304619993,high,6.478939876808067,1.2656442688519094,152722.57055363178,2.545376175893863
2022-03-23,163,75000,-2.2792332740159322,Red,0.11979115805884966,low,5.194904317381385,,-170942.4955511949,-2.2792332740159322
2022-03-24,52,90000,2.4411314977270617,Red,0.9081149637313819,high,5.959122989195167,1.2358003410596137,219701.83479543554,2.4411314977270617
2022-03-25,3,90000,1.307219129663995,Blue,0.7187460999855911,high,1.7088218529594925,0.8360429593639933,117649.72166975956,1.307219129663995
2022-03-26,14,90000,-2.360417963446486,Blue,0.10623292126381378,low,5.571572962160857,,-212437.61671018376,-2.360417963446486
2022-03-27,83,90000,2.157299273722824,Blue,0.8607136060356928,high,4.6539401564050245,1.1497170019542562,194156.93463505417,2.157299273722824
2022-03-28,88,75000,1.2124560102769113,Green,0.7029201995467481,high,1.4700495768566055,0.7941032153415727,90934.20077076835,1.2124560102769113
2022-03-29,71,75000,2.63280159525773,Blue,0.9401247994168578,high,6.931644239991647,1.2900041399277273,197460.11964432974,2.63280159525773
2022-03-30,161,75000,-1.2567306280954527,Blue,0.2905540579871591,low,1.579371871593191,,-94254.79710715896,-1.2567306280954527
2022-03-31,157,60000,-2.5611405984269977,Red,0.07271126792895355,low,6.559441164911,,-153668.43590561987,-2.5611405984269977
2022-04-01,114,60000,-1.062021887793957,Green,0.3230713617495763,low,1.12789049015344,,-63721.313267637415,-1.062021887793957
2022-04-02,29,90000,-1.3376755542646819,Red,0.27703586281936343,low,1.7893758884773239,,-120390.79988382137,-1.3376755542646819
2022-04-03,123,90000,0.274585099904884,Green,0.5462912098297023,medium,0.07539697708977512,0.24262071381316117,24712.65899143956,0.274585099904884
2022-04-04,50,75000,-0.3929477299241366,Blue,0.4348099904179539,medium,0.1544079184525322,-0.49914037947873724,-29471.079744310246,-0.3929477299241366
2022-04-05,103,75000,2.979043664730237,Red,0.9979489039276862,high,8.87470115636936,1.3810415051795628,223428.27485476778,2.979043664730237
2022-04-06,3,60000,2.5961515830731834,Red,0.9340040696681273,high,6.740003042293396,1.2798642689671085,155769.094984391,2.5961515830731834
2022-04-07,22,90000,0.03341506055696186,Red,0.5060146438382256,medium,0.0011165662720254285,0.03286891055704958,3007.3554501265676,0.03341506055696186
2022-04-08,144,75000,0.19103176373448605,Blue,0.5323373975436736,medium,0.0364931347555085,0.1748199598197855,14327.382280086455,0.19103176373448605
2022-04-09,175,75000,0.23260769663680847,Red,0.5392807799377936,medium,0.05410634053468152,0.20913200375562668,17445.577247760637,0.23260769663680847
2022-04-10,145,75000,2.0888117348438504,Green,0.8492758549505617,high,4.3631344636213765,1.1277864651201686,156660.8801132888,2.0888117348438504
2022-04-11,111,60000,-1.163795042406506,Green,0.3060747514368019,low,1.3544189007299612,,-69827.70254439035,-1.163795042406506
2022-04-12,100,60000,-2.0178799601046347,Red,0.16343842877000808,low,4.0718395333918815,,-121072.79760627808,-2.0178799601046347
2022-04-13,161,90000,-2.4930428670160376,Red,0.08408391927677122,low,6.215262736779545,,-224373.85803144338,-2.4930428670160376
2022-04-14,28,75000,-0.7899745424373013,Blue,0.368504587566885,medium,0.6240597776990234,-1.5605265291229637,-59248.09068279759,-0.7899745424373013
2022-04-15,62,90000,1.7698823456459154,Red,0.7960131004832844,high,3.1324835174290877,1.0188048448011207,159289.4111081324,1.7698823456459154
2022-04-16,95,60000,1.0055094913482723,Blue,0.6683591274132766,high,1.0110493371914613,0.6958981388760945,60330.56948089634,1.0055094913482723
2022-04-17,97,90000,1.7693761875402902,Red,0.795928569625312,high,3.1306920930346123,1.0186220917831847,159243.85687862613,1.7693761875402902
2022-04-18,165,90000,-2.349439129228678,Blue,0.10806643981395642,low,5.519864221950808,,-211449.521630581,-2.349439129228678
2022-04-19,141,75000,1.731049937813335,Red,0.789527900079015,high,2.996533887203551,1.0046861278657058,129828.74533600012,1.731049937813335
2022-04-20,112,60000,1.0711331547202319,Red,0.6793185974019601,high,1.1473262351409161,0.7280958752380879,64267.98928321391,1.0711331547202319
2022-04-21,197,60000,1.3488103401102114,Red,0.7256920338036214,high,1.819289333588224,0.8539089617232481,80928.62040661268,1.3488103401102114
2022-04-22,123,75000,1.0766185470310372,Blue,0.6802346845162329,high,1.1591074958112217,0.7307408722886476,80746.39102732779,1.0766185470310372
2022-04-23,50,90000,-2.680285640559589,Red,0.052813468164996547,low,7.183931114989926,,-241225.707650363,-2.680285640559589
2022-04-24,109,60000,-0.6255584954435034,Red,0.39596286465929814,medium,0.3913234312215397,-0.9823196843355693,-37533.5097266102,-0.6255584954435034
2022-04-25,64,60000,2.334949432311607,Red,0.8903820439359542,high,5.451988851452295,1.2044575165274765,140096.9659386964,2.334949432311607
2022-04-26,101,60000,0.5441459506845994,Blue,0.5913091789957853,medium,0.29609481564644646,0.434470974780594,32648.75704107596,0.5441459506845994
2022-04-27,173,90000,1.2730089240976792,Blue,0.7130328297725945,high,1.6205517208323308,0.821104470994542,114570.80316879113,1.2730089240976792
2022-04-28,132,60000,-0.6649383528553523,Green,0.38938623752073753,medium,0.442143013097989,-1.0934407427596116,-39896.30117132114,-0.6649383528553523
2022-04-29,177,90000,-1.1148605422325504,Blue,0.31424705024657623,low,1.2429140286270564,,-100337.44880092953,-1.1148605422325504
2022-04-30,196,60000,1.0638590522181826,Red,0.6781037870123914,high,1.1317960829865696,0.7245775566335587,63831.543133090956,1.0638590522181826
2022-05-01,76,60000,1.0981122749201555,Green,0.6838242412956305,high,1.2058505683303191,0.7410380237567815,65886.73649520933,1.0981122749201555
